transaction_id,user_id,amount,timestamp,city,merchant_id,refund_flag,device_id,ip_address,hour,txn_hour,high_freq_flag,month,refund_heavy_flag,shared_device_flag,avg_amount,amount_spike_flag,risk_score
02b26a88-eb40-4838-bad2-2f2592230425,6597,2879.98,2024-11-09 12:53:37,Lake Christopherhaven,e6b636a5-ebce-4574-ae64-1f0d01011028,1,8bcb53a4-b0e2-4eb9-abe5-b4cc02c6dc53,172.74.22.146,12,2024-11-09 12:00:00,0,2024-11,0,0,2416.1983333333333,0,5
7d8da3d6-d33f-440a-afb4-142198c6c11e,6786,3087.8,2024-11-09 14:54:39,North Sarahburgh,2e5b7ae0-79bf-4d6f-b7fa-2b671d0bf942,1,69256e9a-f335-4dbb-b1b9-099e126ef9e9,59.225.22.17,14,2024-11-09 14:00:00,0,2024-11,0,0,2923.915,0,5
f4fd8fa0-2e8d-48b9-a164-59077581b617,5077,2257.4,2024-11-09 15:09:30,Lawrenceborough,997bda24-c844-4cdb-95ef-1f637a6676b6,1,cfe6f9c9-03de-43bb-a692-b8ee7c678b7c,69.97.123.189,15,2024-11-09 15:00:00,0,2024-11,0,0,1154.7,0,5
63eacc83-66ed-4191-b509-08149536adaf,3277,1561.77,2024-11-09 17:01:50,Timothyfurt,ecbc4e0a-bca7-4f12-94a5-b376fc35eb5d,1,43ac1070-cc10-4e19-8387-1483e30c81b9,161.100.110.38,17,2024-11-09 17:00:00,0,2024-11,0,0,3135.1099999999997,0,5
61283582-2698-42e2-8dc1-23b9651d3037,7876,4253.99,2024-11-09 21:51:04,Freemanmouth,623d7012-5e4f-4e6d-be92-7d9c9757fb03,1,bb3589b6-082c-4f70-92f8-26b907176ffb,71.171.239.111,21,2024-11-09 21:00:00,0,2024-11,0,0,3867.1949999999997,0,5
c7428e47-4cc2-47e8-97c8-84f7350db5b3,8037,3042.38,2024-11-10 01:08:38,Adrianberg,bebdcacd-8cf6-4f9c-993f-a6ef50efc49e,1,45d2b985-cc5d-48b2-89b4-5a6f6f8ca09d,105.148.144.206,1,2024-11-10 01:00:00,0,2024-11,0,0,2016.2366666666667,0,5
09fa1e36-3e67-4bff-b17c-bb3df70e7e7e,1875,4956.6,2024-11-10 08:15:14,West Markmouth,6e82af74-30df-436a-b5a0-dad422458e8d,1,b06f934d-761e-40ea-a187-cef9bbfb3c5a,65.113.128.233,8,2024-11-10 08:00:00,0,2024-11,0,0,2144.275,0,5
12100df4-4995-477a-8d18-672f5cd17251,1045,2151.62,2024-11-10 10:29:20,South Dawn,57f2b4fe-c772-4848-a781-e1b89ea5115d,1,16324a06-d57e-4f1c-8396-83b855b71507,210.216.63.6,10,2024-11-10 10:00:00,0,2024-11,0,0,2363.3933333333334,0,5
5f4893e3-cc2d-4acc-8697-75144adb4f3a,1056,3480.33,2024-11-10 10:29:28,Brownbury,07126c96-fc38-41e2-95fd-14e09ec564a7,1,e3a9a518-ffc4-4f1b-8d48-e8d84f731608,90.59.46.171,10,2024-11-10 10:00:00,0,2024-11,0,0,3385.283333333333,0,5
90abd375-7522-4955-acbf-4860e3afbb98,9094,3024.2,2024-11-10 12:30:46,Holtport,53c62ca1-f227-4974-b536-f832c3f56d3a,1,f8e4b233-fbe2-4016-aac8-8c75a82f99f9,181.91.114.203,12,2024-11-10 12:00:00,0,2024-11,0,0,2107.895,0,5
4fbf3674-d0f0-426a-9b16-1aa65004fee5,6426,2614.01,2024-11-10 15:34:49,East Triciahaven,b0d66fc9-0e1e-43fc-99a9-a68174c90359,1,306e7c71-763a-4f0f-871f-f2a4aa6a1ff2,59.58.124.175,15,2024-11-10 15:00:00,0,2024-11,0,0,3371.4814285714283,0,5
e10f5135-9ee0-4146-9a46-ee9282e83a01,1195,4034.76,2024-11-10 19:16:30,New Nicole,ca5db256-9c17-418a-8d34-01fd311e4501,1,f2e28b8c-392f-420b-aa85-10762adc186f,129.4.162.252,19,2024-11-10 19:00:00,0,2024-11,0,0,3257.78,0,5
313aa24a-7849-45e6-9aac-59eae31f1164,5793,4444.22,2024-11-10 21:21:18,Jenniferstad,07138d85-b8d9-4ae3-8aaa-32320cf4df15,1,df9132bf-69c1-4860-a6c7-6f5852ac5075,212.167.123.171,21,2024-11-10 21:00:00,0,2024-11,0,0,2955.4700000000003,0,5
36944739-f9d1-49eb-8d18-e175ee1c3678,8250,3239.97,2024-11-11 04:57:09,West Bradyview,87491a2e-300e-4b64-b087-6fac41967a7f,1,02f55bf5-7d61-46ed-9039-f75cac83a6a4,219.247.161.241,4,2024-11-11 04:00:00,0,2024-11,0,0,2606.422,0,7
9c6ec141-7456-4f9e-98e5-665ba138beba,1138,3550.71,2024-11-11 04:59:08,Leslieport,89f6ac45-4c8d-485d-8199-b87d830f3279,1,f741c86d-8976-4fca-9142-087a5d282be2,15.139.39.201,4,2024-11-11 04:00:00,0,2024-11,0,0,2307.126,0,7
3a6d86d9-c316-4bd7-95e9-dfe7723d9de4,7020,2937.75,2024-11-11 05:24:59,Pamelaport,81b784b3-dd61-4cfd-8604-7b961d4f87c5,1,8cbabc5f-faea-4000-af00-6df6affda8da,108.190.140.64,5,2024-11-11 05:00:00,0,2024-11,0,0,2923.46,0,5
3dfd4e67-e3c7-43b8-beb4-50e5ecf4c958,4859,1530.95,2024-11-11 06:28:57,Conleyfort,cc5838fa-a120-4ab0-9c3b-ca0c307e1140,1,c36c2c58-5264-493a-a89f-6f138eb4f468,121.205.247.253,6,2024-11-11 06:00:00,0,2024-11,0,0,2471.0,0,5
67bc805e-1fb5-4844-baad-7cf9df1dadc6,2494,2576.47,2024-11-11 10:55:38,Mcdonaldmouth,3cf51010-7550-4dd8-907a-c00fc6098260,1,85bc0519-e3c6-4a2a-a021-3f3646ac0465,124.8.180.170,10,2024-11-11 10:00:00,0,2024-11,0,0,2434.425,0,5
ce4fd3da-9302-49b0-aa19-e5b351755155,2632,2907.63,2024-11-11 12:05:27,Richardville,402f337e-9932-458a-9fd5-ae44002cb9e4,1,dfcb5167-e187-4662-a127-fac73752d5d2,191.105.246.22,12,2024-11-11 12:00:00,0,2024-11,0,0,3193.5800000000004,0,5
72dffb57-a4ba-4e14-a82f-b7717718e087,3768,1111.96,2024-11-11 12:36:28,Port Elizabethmouth,8c08f1e5-f52a-41d8-8c03-38317be9462c,1,63a23722-e043-401e-a251-a47a5d00bdff,142.203.135.89,12,2024-11-11 12:00:00,0,2024-11,0,0,3254.3016666666663,0,5
524eff50-0e9a-4414-9b6e-75d57298eaeb,1057,3944.83,2024-11-11 13:02:09,Larrybury,991aa36e-f139-4143-8842-ceccc04707d5,1,948e1389-cfbc-45c7-b998-8c96f1982680,2.105.235.97,13,2024-11-11 13:00:00,0,2024-11,0,0,3170.2725,0,5
27fe05d8-bf5f-4da9-870b-76ab8e33735e,1226,3279.28,2024-11-11 20:57:30,Morganborough,23968bcc-2eee-49cd-81dc-a13dc6259185,1,037ba93a-af7c-4f20-9779-3d04088358a5,157.11.56.39,20,2024-11-11 20:00:00,0,2024-11,0,0,3279.28,0,5
4d4ee038-9b1e-4e21-acff-d0e4d2099c2a,5262,4105.53,2024-11-11 21:37:11,North Joanna,7be2d681-6ac8-4729-a520-106febf0d255,1,8074e72f-49d2-4662-a762-0d3b185a2fde,213.104.28.62,21,2024-11-11 21:00:00,0,2024-11,0,0,3071.522857142857,0,5
ceda470c-5bf2-484d-b727-7c27f78d146c,1298,1498.4,2024-11-11 23:09:32,South Anthonyville,128bfba8-bafc-44bb-8659-00c55d5120dc,1,9f781504-3263-4d36-9e8a-93ce6d4d3fca,217.178.147.42,23,2024-11-11 23:00:00,0,2024-11,0,0,2558.0133333333333,0,5
d39c27ca-f267-4ba5-8672-82547815dacf,7086,2338.5,2024-11-12 00:08:44,Devinberg,74ee3c73-8a9d-4495-8e85-d4c3f0df760e,1,5807f815-0657-4bfa-9bca-52fa03b5d0aa,48.91.97.148,0,2024-11-12 00:00:00,0,2024-11,0,0,1219.145,0,5
391bc5a3-dcdf-4411-910a-95e7591fcf77,5346,4073.11,2024-11-12 02:18:01,Cherylberg,ed288f15-4031-4a30-bc2c-47b5bee86592,0,aa07c48f-651c-4299-9167-8e6a320b723a,108.148.211.46,2,2024-11-12 02:00:00,0,2024-11,0,0,1278.9733333333334,1,6
282ae46a-ad88-4a11-8384-7e3eb01cc784,5366,3867.92,2024-11-12 06:22:56,Monicastad,01558c6a-2da2-48b1-b311-1a25b28c9005,1,6aa50124-5f05-4fe6-afa9-2620aff3c909,148.247.22.154,6,2024-11-12 06:00:00,0,2024-11,0,0,2365.442222222222,0,5
5ebdd718-3df7-447d-aecc-7ee3f52b4750,1936,3935.43,2024-11-12 07:27:56,Port Elizabeth,c029e13f-35e9-4455-9a2d-a7f88b69ec11,1,e83323c9-2576-4803-beb6-ad3941d51371,173.118.47.28,7,2024-11-12 07:00:00,0,2024-11,0,0,3484.8925,0,5
53412389-3076-4d5e-a0bc-5065865d0cfa,6806,3280.34,2024-11-12 09:57:47,Shannonhaven,914c9646-59b1-49b8-8a61-c598628edfc1,1,66d25f50-2ab0-4514-a820-18218a1b041c,6.229.62.161,9,2024-11-12 09:00:00,0,2024-11,0,0,3302.8450000000003,0,5
8150cc85-a6b4-4ad2-9b4d-acb7d353f6d8,2865,2578.77,2024-11-12 11:46:06,East Lisa,11142dee-6734-47e3-8794-ab9fbaea3080,1,797705f8-8d37-4258-90cb-7e586bee9343,115.87.101.145,11,2024-11-12 11:00:00,0,2024-11,0,0,1770.708,0,5
c810c7b2-2d1f-4958-8bb5-0552004d63a0,4082,1081.78,2024-11-12 12:10:59,Justinland,912e234f-13b4-46ac-a9af-8bb899212c02,1,6694b54a-b163-47fc-8e40-acdac5856080,27.44.0.246,12,2024-11-12 12:00:00,0,2024-11,0,0,2141.952,0,5
4c8aa5f2-78aa-4c06-b632-2259781c52b1,8707,4622.71,2024-11-12 19:18:30,Ashleeland,5ea48c40-cc15-4e86-8ad6-dcbe1b82f592,1,cede9630-faf0-4be7-897c-c5fe0a5a43ae,34.49.206.225,19,2024-11-12 19:00:00,0,2024-11,0,0,2088.058,0,5
9a11a5f0-be46-44bf-8d38-477de57fdb25,9531,2300.04,2024-11-12 19:42:06,North Coreymouth,fa2e5530-1df5-4a4e-a6d5-d3d064fef135,1,3103cb81-d538-48a7-940c-77b1ce520277,201.97.34.7,19,2024-11-12 19:00:00,0,2024-11,0,0,3114.0919999999996,0,5
f54d3e43-52d8-456a-a0d1-15f67196be3f,4089,1677.37,2024-11-12 21:43:11,Smithside,6d4187e2-04b5-49da-be5e-5c27ad2cc725,1,ff5f95c1-2479-4a62-9510-7d09e7ad6ee7,125.23.211.205,21,2024-11-12 21:00:00,0,2024-11,0,0,2261.0366666666664,0,5
c06c6b73-fcdb-48e0-98f1-be3c5cf8ecf7,2271,1681.75,2024-11-13 00:43:19,Lake Margaretberg,fc57e3f3-0373-4746-99b1-c6f1322a9c90,1,21200e34-89a2-4bae-9f59-d2884bb33a5c,159.6.29.150,0,2024-11-13 00:00:00,0,2024-11,0,0,1706.76,0,5
d297f5eb-d73f-4d08-8e02-e9e7e0c7b256,8867,4184.42,2024-11-13 01:24:49,Lake Heather,141e29e3-de8a-4a82-81bd-2488979696c8,1,e3b7fe26-2b06-4c28-9425-dc5f4d9595f0,150.251.166.63,1,2024-11-13 01:00:00,0,2024-11,0,0,3150.1375000000003,0,5
5c04a6b0-1941-43a4-a73a-73535d760fe4,3201,2999.17,2024-11-13 08:53:56,Lake Robert,36e7d6f5-6afe-45ad-80c7-ad47f1595130,1,0288eb65-3595-44b5-b6c8-515c770d4249,191.202.60.138,8,2024-11-13 08:00:00,0,2024-11,0,0,1976.345,0,5
d421edce-3ef5-4e2d-9c7f-15ddf17ad636,8571,3871.95,2024-11-13 11:21:29,Davisborough,c23505b9-7103-417b-b3de-24bb1263eac5,1,6a8fc062-cf3c-4ba2-981d-c8b7d0369c4d,105.159.239.216,11,2024-11-13 11:00:00,0,2024-11,0,0,2867.0475,0,5
dc229002-6700-4543-ab14-dff2cba3402b,3332,4513.55,2024-11-13 13:24:27,Noahberg,54254165-f058-416d-9f4a-2db3b256ba1c,1,6c757713-5bc4-4c68-bbd4-46842c5998b6,82.214.51.43,13,2024-11-13 13:00:00,0,2024-11,0,0,2579.5950000000003,0,5
f581e479-1f5b-4d64-9f12-aaa3feabb566,7046,2915.27,2024-11-13 13:32:50,East Emilyton,51d746da-f355-4f4d-9748-34d43c3b3922,1,1f42ed8f-d416-4efb-9509-9073eaa9a8e7,95.48.27.37,13,2024-11-13 13:00:00,0,2024-11,0,0,3274.56,0,5
6108590a-8271-4d87-8407-a57e725d8769,7713,4388.95,2024-11-13 15:32:58,Alexisfurt,ef5fcc39-f5b4-4800-86b6-5336c3847b8c,1,f39cda1f-f617-4e25-aa2b-443288cf730e,149.112.111.24,15,2024-11-13 15:00:00,0,2024-11,0,0,2850.4942857142855,0,5
6e9140b5-455a-481e-9eb1-489eab52098e,2371,1494.84,2024-11-13 18:13:45,New Sherrifurt,2fd172b8-c685-4c19-a026-e851b1651232,1,4a891917-44bd-459e-b236-57409b178e90,38.191.16.79,18,2024-11-13 18:00:00,0,2024-11,0,0,877.1033333333334,0,5
bf270d7f-4797-4fea-b429-f2e768d47aa5,3537,4449.59,2024-11-14 01:24:06,North Jessica,596d3619-ea7d-451e-8bd1-09632f720652,1,2a168feb-744e-4eab-94e9-3b3ef6435434,146.38.54.239,1,2024-11-14 01:00:00,0,2024-11,0,0,2225.21,0,5
a1185d6b-1a36-4222-826b-ceae266932b7,9179,2981.3,2024-11-14 02:08:26,South Kristinemouth,621c126a-016e-4559-b18e-fac6d7ca700f,1,c8648a71-44e2-456a-8ce7-01c953bbb176,12.48.137.178,2,2024-11-14 02:00:00,0,2024-11,0,0,3193.17,0,7
9d2824ce-f666-4673-92b2-385154c20677,7701,3729.43,2024-11-14 05:07:13,Robertborough,5bd979a6-8826-44bc-be7a-d7e1105acb4a,1,bcb150fa-512f-4699-b356-f3bc62182584,16.10.138.200,5,2024-11-14 05:00:00,0,2024-11,0,0,3729.43,0,5
a2977662-6753-41ae-a177-fefc779b1e4c,4442,4221.33,2024-11-14 05:17:43,Jodiland,246a5e8b-27de-4cd4-baac-37c0ac38f75e,1,c1ef9f6a-0f26-454a-a945-27f710695883,152.234.188.97,5,2024-11-14 05:00:00,0,2024-11,0,0,4097.873333333333,0,5
5ca3a83c-8a85-466b-a252-cf7ed73ca1ba,2334,3224.08,2024-11-14 07:09:54,New Markberg,7bf1a0ee-c7f2-4346-a195-d8389a2e1529,1,8e2273a4-348a-4843-adbb-4f3d89540ec6,158.50.231.20,7,2024-11-14 07:00:00,0,2024-11,0,0,3140.6150000000002,0,5
ed6867e6-2ce1-44e2-a1ba-feff6c4c8d3e,7708,4009.77,2024-11-14 11:24:02,Nancytown,03f97498-89e8-4c3a-b7e2-baa5f3b17dd2,1,8c2ccba0-766b-4f34-8b57-e1ea92427644,46.141.226.215,11,2024-11-14 11:00:00,0,2024-11,0,0,2347.308571428571,0,5
d11ba731-abf4-4fc5-80dd-d847b57dad48,8674,3453.79,2024-11-14 11:55:48,Lake Johnport,72460db2-fa11-4776-b8c6-53f928e62035,1,fba81b6a-c606-4ec6-a8cf-1c06c4078dac,217.9.90.251,11,2024-11-14 11:00:00,0,2024-11,0,0,2805.3666666666663,0,5
5c0b01b1-658d-43ab-ac30-b2c6cd43079f,4019,2750.89,2024-11-14 16:38:42,South Robertberg,f80e9ec9-b976-4aa4-8780-710eee97df3f,1,7d6c4458-640d-41a1-99a2-45d6d5d69889,135.8.171.64,16,2024-11-14 16:00:00,0,2024-11,0,0,2984.1299999999997,0,5
baa2230c-079e-41d1-ac9f-f0db06f88d38,1567,4038.25,2024-11-15 03:10:32,Heatherville,8ddb8152-4534-4be4-8ea2-d847597c5c20,1,44a445b6-dcff-4bff-b3e4-26ce32a1e8e5,18.211.78.122,3,2024-11-15 03:00:00,0,2024-11,0,0,3180.0066666666667,0,7
c86d6459-59ae-4cc4-9914-74eb5b5fde87,1700,3969.43,2024-11-15 05:20:40,South Andrewview,9b1f03cf-e4a3-4b42-a007-9fbbf10d93ec,1,9280a4ae-b3c7-4d04-ab71-52f7ccf718c5,165.213.83.82,5,2024-11-15 05:00:00,0,2024-11,0,0,3978.1839999999997,0,5
f2f6175a-62fe-4b3b-87c8-1716f6976bce,5726,3907.61,2024-11-15 05:55:01,Kennedyport,eda05b56-4236-47a1-8c01-0d928ea30beb,1,33c70bb8-9df8-4a2f-84bb-d62e77d438ba,104.72.35.21,5,2024-11-15 05:00:00,0,2024-11,0,0,2334.14,0,5
18bee523-6844-4892-a60a-cd529c5837fc,5889,2420.82,2024-11-15 05:58:30,Burtonland,74a82d36-dcd5-481c-a1f7-3eae567d201c,1,4683058d-67e7-4b1c-83d1-fbc453e0ea70,145.147.39.180,5,2024-11-15 05:00:00,0,2024-11,0,0,2896.1800000000003,0,5
6e6e1276-c19b-4919-a74e-8ac3c4752c85,1652,3532.26,2024-11-15 17:41:29,Ramosside,b71e8615-e491-4151-bbb7-487f7bbd29bb,1,ab4312c2-c370-42d1-9105-c01c1f5293c5,129.209.153.15,17,2024-11-15 17:00:00,0,2024-11,0,0,3168.023333333333,0,5
15083cf5-4f40-4c51-8187-66155ddf8069,8580,3507.96,2024-11-15 18:37:46,West Curtis,c77a231d-b2d8-478d-88b7-378985bf7c6e,1,969337be-b2f4-4750-96fe-4df047915c5a,167.226.178.222,18,2024-11-15 18:00:00,0,2024-11,0,0,2090.8416666666667,0,5
fda36cd6-c757-4557-b699-02c1b8a2ecf1,3764,2201.84,2024-11-16 00:47:13,Aliciaton,b704fb7f-a0b1-4d77-945a-353ece527d7d,1,e7070141-384f-4f5e-b838-66590f59aa46,60.215.51.61,0,2024-11-16 00:00:00,0,2024-11,0,0,1796.4933333333336,0,5
b8e729a2-39f6-478f-869d-93f1f8b1c397,1249,1589.95,2024-11-16 01:44:14,New Matthewton,afa8646c-2b34-4890-9c3d-316d2bfc0bd4,1,67b661d3-721e-4a26-9c5b-f0cc8d975db5,120.201.248.14,1,2024-11-16 01:00:00,0,2024-11,0,0,1387.3766666666668,0,5
85b03dd9-205c-4a96-a86e-9ffda2d1eaa5,4981,4204.06,2024-11-16 02:05:40,Edwardville,cc9042d0-2054-4f12-8c89-91db549ada50,1,e3606a79-d217-4cca-ac40-375e5e70219f,130.195.111.91,2,2024-11-16 02:00:00,0,2024-11,0,0,3112.718571428571,0,7
b57523ea-7c2b-4777-8894-257cc25bec5a,9242,404.57,2024-11-16 03:46:19,Jamesbury,b0c58fee-4fe8-48f4-9664-5f4ac4f99c72,1,adc05257-d93b-4a5f-aba5-6652a5bb61c8,100.229.73.132,3,2024-11-16 03:00:00,0,2024-11,0,0,1901.7633333333335,0,5
fa9ed0cf-773a-4573-9bfa-32d51a432fef,1702,3809.97,2024-11-16 09:10:03,North Seanhaven,2820556c-f7d6-40b8-b46c-48f3811488f8,1,c1a64598-e6b2-4efe-a92b-d0e342b2a241,93.73.51.45,9,2024-11-16 09:00:00,0,2024-11,0,0,1762.025,0,5
46659ed6-869a-4e36-a593-7aefc1a758f3,2337,3542.9,2024-11-16 18:45:58,New Charles,3ab932ab-f65a-4311-8a81-dd4f1f70e6e7,1,58f82cc6-3c95-4127-bc13-03c3832c8403,112.203.52.116,18,2024-11-16 18:00:00,0,2024-11,0,0,2087.165,0,5
863983a4-079c-41c0-aaf3-21f7c824ffe6,1919,4908.04,2024-11-16 23:57:53,West Thomashaven,4b334456-f09c-41be-92d3-b554bcb780ae,1,106274b1-be65-4925-8cff-c79d4d4ac8d3,120.240.108.255,23,2024-11-16 23:00:00,0,2024-11,0,0,3679.0066666666667,0,5
26b691c8-a9be-4762-a80a-009e557b631c,3969,3803.96,2024-11-17 05:17:52,West Matthew,4dcda1c2-714c-46a3-8b89-7e3ff2acc477,1,11fa6c8e-10a1-46a4-8fe4-5d2fbf344133,6.109.125.39,5,2024-11-17 05:00:00,0,2024-11,0,0,2162.2400000000002,0,5
e9e47ffa-3428-4e17-9fa1-97a6181c56cf,6907,2885.57,2024-11-17 08:15:25,New Angela,7582571b-6ed7-45e3-aa86-d3eada972edd,1,f4731616-7ab3-421d-99d4-9000ade5bb65,176.89.243.243,8,2024-11-17 08:00:00,0,2024-11,0,0,3401.4700000000003,0,5
f9cf8908-7232-44d4-8e81-837c0a3639c2,2943,4808.59,2024-11-17 10:31:46,South Elizabeth,5227c51a-ff7e-4085-8b5e-1c102fed03b0,1,d1ee80d8-f00b-4649-92bb-8fb3399ae7eb,84.172.137.29,10,2024-11-17 10:00:00,0,2024-11,0,0,4218.026666666667,0,5
1d6eea91-b413-4258-a5ce-d3d9bb1f1648,4317,3472.46,2024-11-17 22:04:27,Lake Isaac,e3dc2420-8ad2-4701-9575-8f9895a575d1,1,698439a8-a265-4258-97a5-bbf530d2f23f,138.111.82.230,22,2024-11-17 22:00:00,0,2024-11,0,0,3175.816666666667,0,5
084a5fc3-2476-4819-b60f-d1f6f426b731,1326,1004.17,2024-11-18 01:17:37,South Tracy,9b109752-183a-4df7-aa53-4adc6f69fc7d,1,084ce472-8686-4a95-a077-eb2793c7963a,13.239.71.154,1,2024-11-18 01:00:00,0,2024-11,0,0,2418.252857142857,0,5
839ec37b-cce1-4444-8c61-c5230f070d31,4312,1425.54,2024-11-18 02:01:50,North Thomasfort,818f3674-7f56-4679-957c-4b3a19de1715,1,67154e28-b826-4c71-8240-59e917119d40,94.52.58.209,2,2024-11-18 02:00:00,0,2024-11,0,0,1087.165,0,7
c85d0e79-76ae-4b4f-b25a-a6920b0d1715,5481,1472.46,2024-11-18 08:44:51,Rogertown,adb93fda-4b39-4834-9ae6-8ea3c85f0731,1,2d5bedce-f8c7-4156-8a63-80002900ab51,155.119.243.38,8,2024-11-18 08:00:00,0,2024-11,0,0,1464.325,0,5
e81dfc93-4e3a-4a87-bd35-55b2d44e611b,1801,2816.5,2024-11-18 18:30:29,South Jasonborough,8b8408f6-133f-4fd0-8e36-469bcc4f5b1f,1,3f70cd84-a7da-4daf-ad83-5a18c048ca9b,222.200.152.190,18,2024-11-18 18:00:00,0,2024-11,0,0,2397.9942857142855,0,5
d03a3c97-e683-4503-bb51-57c890c3058a,8539,4531.76,2024-11-18 18:55:31,Leestad,1de4d337-3f72-466d-ae96-3fee261ac2cc,1,af926cfc-2720-41a5-85eb-0db5acf7bbb5,176.172.9.90,18,2024-11-18 18:00:00,0,2024-11,0,0,2821.792857142857,0,5
e89d39ff-24a2-4b2b-8ed5-a33811d497eb,2618,2376.05,2024-11-18 20:06:11,West Charlesmouth,4676801f-a38f-47e2-bddb-a253e4eb0e14,1,c4ba058a-7a0c-4754-8f81-efc04bcab74f,202.185.214.7,20,2024-11-18 20:00:00,0,2024-11,0,0,2360.7714285714287,0,5
fcf41481-e95f-4e37-91e6-06c4821e0f4e,6525,1463.66,2024-11-18 23:41:00,South Vanessaton,d2481e9e-23d8-4e85-a745-2959fd2a2c1a,1,bd4684a3-9261-4731-a412-8b3ec5c97e4b,21.115.8.148,23,2024-11-18 23:00:00,0,2024-11,0,0,2295.446,0,5
ea50aa3e-aea8-4efd-9354-acddc5746faf,9455,2439.63,2024-11-19 01:52:42,Evanfurt,72f964be-bb9a-4b0a-8014-2fea4b1ec4f6,1,2c79c01e-edfe-4543-85ac-c12ab74ca437,16.30.210.105,1,2024-11-19 01:00:00,0,2024-11,0,0,2455.94375,0,5
1f41d385-f58c-4734-84f5-5ae99677800b,9848,877.04,2024-11-19 02:38:56,Smithburgh,57196ebf-a098-427b-ad58-51be1bb42967,1,d0e44840-be14-4f1a-85df-e8bc8e577a8f,105.150.187.49,2,2024-11-19 02:00:00,0,2024-11,0,0,2023.935,0,5
428e4622-151f-46bb-b89c-e0858f1f041d,2636,4958.79,2024-11-19 06:45:15,Wolfeburgh,767dcecd-7169-45be-9de8-3114c716a121,1,2e9abb20-01e3-46dd-8c22-79e36bd5d99b,4.200.105.115,6,2024-11-19 06:00:00,0,2024-11,0,0,3618.44,0,5
eefb7006-3d44-4f3b-b8de-0cc2296d2c4b,5338,4528.52,2024-11-19 08:57:27,New Johnnyview,61c69218-2a1e-4e4d-8367-d3574083ff9f,1,f1045bfe-961d-4e0f-9616-6eb90486bc4c,164.166.48.175,8,2024-11-19 08:00:00,0,2024-11,0,0,2937.3316666666665,0,5
37a1c813-3f2b-4044-95b4-5fd10775d721,3146,1042.24,2024-11-19 10:38:43,Pattyberg,9dfc146e-20dc-41e0-82ff-0cbfdcb1f4b9,1,14d5e358-3158-4ea8-bb2a-fee3f3407737,173.244.121.191,10,2024-11-19 10:00:00,0,2024-11,0,0,2327.468,0,5
737e1eb1-3ce3-4c5f-8933-dea18c4601ce,3943,4280.23,2024-11-19 11:39:14,Costashire,b459c0e8-c9fb-42c4-b908-6d881a7b0637,1,c36348fb-481f-425c-a628-44cda997fa82,128.27.243.251,11,2024-11-19 11:00:00,0,2024-11,0,0,3179.1349999999998,0,5
cad7ce11-5758-405f-acd1-dae0bd4cf7d2,4462,4481.06,2024-11-19 12:52:13,South Craig,71fa25b9-e5f4-4994-b8ec-f9a0bbb88542,1,e4940c93-2ce4-40ab-b2b8-37e3c0621f2c,8.119.136.244,12,2024-11-19 12:00:00,0,2024-11,0,0,3319.4033333333336,0,5
ac5d8561-2231-4078-830d-50332c80e67a,4112,4232.93,2024-11-19 16:55:03,Fosterside,c4ff15ed-1cd8-4168-adf9-200f882e9ce3,1,03ad437f-36c7-4ed8-8347-5c47e0cfd96b,58.25.164.99,16,2024-11-19 16:00:00,0,2024-11,0,0,1630.26,0,5
2d4efd23-2969-43a9-a37a-cc24b33c42a8,7068,4156.69,2024-11-19 18:17:40,Trujilloburgh,e99c983c-df9e-4d41-b4f1-de53c6fb9f3f,1,1fe02dd8-030c-480d-a78c-884d141590d8,52.83.251.225,18,2024-11-19 18:00:00,0,2024-11,0,0,3358.6459999999997,0,5
834fb386-39dc-428c-a909-51b2c1a93e10,6464,4240.73,2024-11-19 19:36:15,Cherylborough,90e33e25-d694-47af-a38b-8a94743e947e,1,60007126-0e4b-48c8-9ab6-e777c1d37738,141.202.199.38,19,2024-11-19 19:00:00,0,2024-11,0,0,2692.313333333333,0,5
1bdb726b-f59d-4813-855b-fe353c56f917,5832,1201.89,2024-11-20 01:46:20,Lake Nicholefort,81618dbd-492f-496e-a1b6-820b335d1ce8,1,0b66df22-95bc-45a1-8754-f5f6f593abdd,53.31.246.98,1,2024-11-20 01:00:00,0,2024-11,0,0,2047.3433333333335,0,5
19b51782-b24f-474d-b7e3-c2d2c94b6758,2478,4569.37,2024-11-20 02:57:05,Jamestown,eb1b4aa7-2cc2-45d9-a502-11e1d6dc0a2a,1,703d9654-8095-4da1-ac2b-6a7b49f62c63,194.157.224.244,2,2024-11-20 02:00:00,0,2024-11,0,0,4369.951999999999,0,7
3762a293-5f09-4159-a452-ec2f06661678,5217,1158.45,2024-11-20 04:37:44,North William,c5496c66-16b7-4173-824f-9ab4fc5849c2,1,c831984d-420c-4060-812e-5c7f34116ec8,58.12.253.108,4,2024-11-20 04:00:00,0,2024-11,0,0,1798.5575000000001,0,7
203b2ede-7433-4130-8423-4341780e119a,6569,3118.97,2024-11-20 08:38:39,Port Nicholas,b93427c0-87f9-40de-93c4-295c925dec4e,1,c82f7d6b-a756-4a1c-b7a0-9e0f96688be2,211.238.139.72,8,2024-11-20 08:00:00,0,2024-11,0,0,2742.6416666666664,0,5
